datetime,predictions,Participant_ID
2020-08-09,18.0,p02
2020-08-10,13.0,p02
2020-08-11,18.0,p02
2020-08-12,18.0,p02
2020-08-13,18.0,p02
2020-08-14,18.0,p02
2020-08-15,18.0,p02
2020-08-16,17.0,p02
2020-08-17,18.0,p02
2020-08-18,18.0,p02
2020-08-19,19.0,p02
2020-08-20,19.0,p02
2020-08-21,18.0,p02
2020-08-22,18.0,p02
2020-08-23,14.0,p02
2020-08-24,14.0,p02
2020-08-25,14.0,p02
2020-08-26,14.0,p02
2020-08-27,14.0,p02
2020-08-28,14.0,p02
2020-08-29,14.0,p02
2020-08-30,14.0,p02
2020-08-31,14.0,p02
2020-09-01,22.0,p02
2020-09-02,22.0,p02
2020-09-03,22.0,p02
2020-09-04,22.0,p02
2020-09-05,22.0,p02
2020-09-06,23.0,p02
2020-09-07,19.0,p02
2020-09-08,18.0,p02
2020-09-09,18.0,p02
2020-09-10,13.0,p02
2020-09-11,18.0,p02
2020-09-12,18.0,p02
2020-09-13,18.0,p02
2020-09-14,18.0,p02
2020-09-15,18.0,p02
2020-09-16,17.0,p02
2020-09-17,18.0,p02
2020-09-18,18.0,p02
2020-09-19,19.0,p02
2020-09-20,19.0,p02
2020-09-21,18.0,p02
2020-09-22,18.0,p02
2020-09-23,14.0,p02
2020-09-24,14.0,p02
2020-09-25,14.0,p02
2020-09-26,14.0,p02
2020-09-27,14.0,p02
2020-09-28,14.0,p02
2020-09-29,14.0,p02
2020-09-30,14.0,p02
2020-10-01,22.0,p02
2020-10-02,22.0,p02
2020-10-03,22.0,p02
2020-10-04,22.0,p02
2020-10-05,22.0,p02
2020-10-06,23.0,p02
2020-10-07,19.0,p02
2020-10-08,18.0,p02
2020-10-09,18.0,p02
2020-10-10,13.0,p02
2020-10-11,18.0,p02
2020-10-12,18.0,p02
2020-10-13,18.0,p02
2020-10-14,18.0,p02
2020-10-15,18.0,p02
2020-10-16,17.0,p02
2020-10-17,18.0,p02
2020-10-18,18.0,p02
2020-10-19,19.0,p02
2020-10-20,19.0,p02
2020-10-21,18.0,p02
2020-10-22,18.0,p02
2020-10-23,14.0,p02
2020-10-24,14.0,p02
2020-10-25,14.0,p02
2020-10-26,14.0,p02
2020-10-27,14.0,p02
2020-10-28,14.0,p02
2020-10-29,14.0,p02
2020-10-30,14.0,p02
2020-10-31,14.0,p02
2020-11-01,22.0,p02
2020-11-02,22.0,p02
2020-11-03,22.0,p02
2020-11-04,22.0,p02
2020-11-05,22.0,p02
2020-11-06,23.0,p02
2020-11-07,19.0,p02
2020-11-08,18.0,p02
2020-11-09,18.0,p02
2020-11-10,13.0,p02
2020-11-11,18.0,p02
2020-11-12,18.0,p02
2020-11-13,18.0,p02
2020-11-14,18.0,p02
2020-11-15,18.0,p02
2020-11-16,17.0,p02
2020-11-17,18.0,p02
2020-11-18,18.0,p02
2020-11-19,19.0,p02
2020-11-20,19.0,p02
2020-11-21,18.0,p02
2020-11-22,18.0,p02
2020-11-23,14.0,p02
2020-11-24,14.0,p02
2020-11-25,14.0,p02
2020-11-26,14.0,p02
2020-11-27,14.0,p02
2020-11-28,14.0,p02
2020-11-29,14.0,p02
2020-11-30,14.0,p02
2020-12-01,21.0,p02
2020-12-02,21.0,p02
2020-12-03,21.0,p02
2020-12-04,21.0,p02
2020-12-05,21.0,p02
2020-12-06,22.0,p02
2020-12-07,17.0,p02
2020-12-08,17.0,p02
2020-12-09,17.0,p02
2020-12-10,14.0,p02
2020-12-11,17.0,p02
2020-12-12,17.0,p02
2020-12-13,17.0,p02
2020-12-14,17.0,p02
2020-12-15,17.0,p02
2020-12-16,17.0,p02
2020-12-17,17.0,p02
2020-12-18,17.0,p02
2020-12-19,16.0,p02
2020-12-20,16.0,p02
2020-12-21,15.0,p02
2020-12-22,15.0,p02
2020-12-23,15.0,p02
2020-12-24,15.0,p02
2020-12-25,15.0,p02
2020-12-26,15.0,p02
2020-12-27,15.0,p02
2020-12-28,15.0,p02
2020-12-29,15.0,p02
2020-12-30,15.0,p02
2020-12-31,15.0,p02
2021-01-01,29.0,p02
2021-01-02,29.0,p02
2021-01-03,29.0,p02
2021-01-04,29.0,p02
2021-01-05,29.0,p02
2021-01-06,30.0,p02
2021-01-07,25.0,p02
2021-01-08,24.0,p02
2021-01-09,24.0,p02
2021-01-10,22.0,p02
2021-01-11,27.0,p02
2021-01-12,27.0,p02
2021-01-13,27.0,p02
2021-01-14,27.0,p02
2021-01-15,27.0,p02
2021-01-16,27.0,p02
2021-01-17,27.0,p02
2021-01-18,27.0,p02
2021-01-19,26.0,p02
2021-01-20,26.0,p02
2021-01-21,25.0,p02
2021-01-22,25.0,p02
2021-01-23,21.0,p02
2021-01-24,21.0,p02
2021-01-25,21.0,p02
2021-01-26,21.0,p02
2021-01-27,21.0,p02
2021-01-28,21.0,p02
2021-01-29,21.0,p02
2021-01-30,21.0,p02
2021-01-31,21.0,p02
2021-02-01,29.0,p02
2021-02-02,29.0,p02
2021-02-03,29.0,p02
2021-02-04,29.0,p02
2021-02-05,29.0,p02
2021-02-06,30.0,p02
2021-02-07,25.0,p02
2021-02-08,24.0,p02
2021-02-09,24.0,p02
2021-02-10,22.0,p02
2021-02-11,27.0,p02
2021-02-12,27.0,p02
2021-02-13,27.0,p02
2021-02-14,27.0,p02
2021-02-15,27.0,p02
2021-02-16,27.0,p02
2021-02-17,27.0,p02
2021-02-18,27.0,p02
2021-02-19,26.0,p02
2021-02-20,26.0,p02
2021-02-21,25.0,p02
2021-02-22,25.0,p02
2021-02-23,21.0,p02
2021-02-24,21.0,p02
2021-02-25,21.0,p02
2021-02-26,21.0,p02
2021-02-27,21.0,p02
2021-02-28,21.0,p02
2021-03-01,29.0,p02
2021-03-02,29.0,p02
2021-03-03,29.0,p02
2021-03-04,29.0,p02
2021-03-05,29.0,p02
2021-03-06,30.0,p02
2021-03-07,25.0,p02
2021-03-08,24.0,p02
2021-03-09,24.0,p02
2021-03-10,22.0,p02
2021-03-11,27.0,p02
2021-03-12,27.0,p02
2021-03-13,27.0,p02
2021-03-14,27.0,p02
2021-03-15,27.0,p02
2021-03-16,27.0,p02
2021-03-17,27.0,p02
2021-03-18,27.0,p02
2021-03-19,26.0,p02
2021-03-20,26.0,p02
2021-03-21,25.0,p02
2021-03-22,25.0,p02
2021-03-23,21.0,p02
2021-03-24,21.0,p02
2021-03-25,21.0,p02
2021-03-26,21.0,p02
2021-03-27,21.0,p02
2021-03-28,21.0,p02
2021-03-29,21.0,p02
2021-03-30,21.0,p02
2021-03-31,21.0,p02
2021-04-01,29.0,p02
2021-04-02,29.0,p02
2021-04-03,29.0,p02
2021-04-04,29.0,p02
2021-04-05,29.0,p02
2021-04-06,30.0,p02
2021-04-07,25.0,p02
2021-04-08,24.0,p02
2021-04-09,24.0,p02
2021-04-10,22.0,p02
2021-04-11,27.0,p02
2021-04-12,27.0,p02
2021-04-13,27.0,p02
2021-04-14,27.0,p02
2021-04-15,27.0,p02
2021-04-16,27.0,p02
2021-04-17,27.0,p02
2021-04-18,27.0,p02
2021-04-19,26.0,p02
2021-04-20,26.0,p02
2021-04-21,25.0,p02
2021-04-22,25.0,p02
2021-04-23,21.0,p02
2021-04-24,21.0,p02
2021-04-25,21.0,p02
2021-04-26,21.0,p02
2021-04-27,21.0,p02
2021-04-28,21.0,p02
2021-04-29,21.0,p02
2020-04-01,29.0,p03
2020-04-02,29.0,p03
2020-04-03,29.0,p03
2020-04-04,29.0,p03
2020-04-05,29.0,p03
2020-04-06,29.0,p03
2020-04-07,29.0,p03
2020-04-08,29.0,p03
2020-04-09,29.0,p03
2020-04-10,29.0,p03
2020-04-11,29.0,p03
2020-04-12,29.0,p03
2020-04-13,29.0,p03
2020-04-14,29.0,p03
2020-04-15,29.0,p03
2020-04-16,29.0,p03
2020-04-17,29.0,p03
2020-04-18,29.0,p03
2020-04-19,29.0,p03
2020-04-20,29.0,p03
2020-04-21,29.0,p03
2020-04-22,29.0,p03
2020-04-23,29.0,p03
2020-04-24,29.0,p03
2020-04-25,29.0,p03
2020-04-26,29.0,p03
2020-04-27,29.0,p03
2020-04-28,29.0,p03
2020-04-29,29.0,p03
2020-04-30,29.0,p03
2020-05-01,29.0,p03
2020-05-02,29.0,p03
2020-05-03,29.0,p03
2020-05-04,29.0,p03
2020-05-05,29.0,p03
2020-05-06,29.0,p03
2020-05-07,29.0,p03
2020-05-08,29.0,p03
2020-05-09,29.0,p03
2020-05-10,29.0,p03
2020-05-11,29.0,p03
2020-05-12,29.0,p03
2020-05-13,29.0,p03
2020-05-14,29.0,p03
2020-05-15,29.0,p03
2020-05-16,29.0,p03
2020-05-17,29.0,p03
2020-05-18,29.0,p03
2020-05-19,29.0,p03
2020-05-20,29.0,p03
2020-05-21,29.0,p03
2020-05-22,29.0,p03
2020-05-23,29.0,p03
2020-05-24,29.0,p03
2020-05-25,29.0,p03
2020-05-26,29.0,p03
2020-05-27,29.0,p03
2020-05-28,29.0,p03
2020-05-29,29.0,p03
2020-05-30,29.0,p03
2020-05-31,29.0,p03
2020-06-01,29.0,p03
2020-06-02,29.0,p03
2020-06-03,29.0,p03
2020-06-04,29.0,p03
2020-06-05,29.0,p03
2020-06-06,29.0,p03
2020-06-07,29.0,p03
2020-06-08,29.0,p03
2020-06-09,29.0,p03
2020-06-10,29.0,p03
2020-06-11,29.0,p03
2020-06-12,29.0,p03
2020-06-13,29.0,p03
2020-06-14,29.0,p03
2020-06-15,29.0,p03
2020-06-16,29.0,p03
2020-06-17,29.0,p03
2020-06-18,29.0,p03
2020-06-19,29.0,p03
2020-06-20,29.0,p03
2020-06-21,29.0,p03
2020-06-22,29.0,p03
2020-06-23,29.0,p03
2020-06-24,29.0,p03
2020-06-25,29.0,p03
2020-06-26,29.0,p03
2020-06-27,29.0,p03
2020-06-28,29.0,p03
2020-06-29,29.0,p03
2020-06-30,29.0,p03
2020-07-01,29.0,p03
2020-07-02,29.0,p03
2020-07-03,29.0,p03
2020-07-04,29.0,p03
2020-07-05,29.0,p03
2020-07-06,29.0,p03
2020-07-07,29.0,p03
2020-07-08,29.0,p03
2020-07-09,29.0,p03
2020-07-10,29.0,p03
2020-07-11,29.0,p03
2020-07-12,29.0,p03
2020-07-13,29.0,p03
2020-07-14,29.0,p03
2020-07-15,29.0,p03
2020-07-16,29.0,p03
2020-07-17,29.0,p03
2020-07-18,29.0,p03
2020-07-19,29.0,p03
2020-07-20,29.0,p03
2020-07-21,29.0,p03
2020-07-22,29.0,p03
2020-07-23,29.0,p03
2020-07-24,29.0,p03
2020-07-25,29.0,p03
2020-07-26,29.0,p03
2020-07-27,29.0,p03
2020-07-28,29.0,p03
2020-07-29,29.0,p03
2020-07-30,29.0,p03
2020-07-31,29.0,p03
2020-08-01,29.0,p03
2020-08-02,29.0,p03
2020-08-03,29.0,p03
2020-08-04,29.0,p03
2020-08-05,29.0,p03
2020-08-06,29.0,p03
2020-08-07,29.0,p03
2020-08-08,29.0,p03
2020-08-09,29.0,p03
2020-08-10,29.0,p03
2020-08-11,29.0,p03
2020-08-12,29.0,p03
2020-08-13,29.0,p03
2020-08-14,29.0,p03
2020-08-15,29.0,p03
2020-08-16,29.0,p03
2020-08-17,29.0,p03
2020-08-18,29.0,p03
2020-08-19,29.0,p03
2020-08-20,29.0,p03
2020-08-21,29.0,p03
2020-08-22,29.0,p03
2020-08-23,29.0,p03
2020-08-24,29.0,p03
2020-08-25,29.0,p03
2020-08-26,29.0,p03
2020-08-27,29.0,p03
2020-08-28,29.0,p03
2020-08-29,29.0,p03
2020-08-30,29.0,p03
2020-08-31,29.0,p03
2020-09-01,29.0,p03
2020-09-02,29.0,p03
2020-09-03,29.0,p03
2020-09-04,29.0,p03
2020-09-05,29.0,p03
2020-09-06,29.0,p03
2020-09-07,29.0,p03
2020-09-08,29.0,p03
2020-09-09,29.0,p03
2020-09-10,29.0,p03
2020-09-11,29.0,p03
2020-09-12,29.0,p03
2020-09-13,29.0,p03
2020-09-14,29.0,p03
2020-09-15,29.0,p03
2020-09-16,29.0,p03
2020-09-17,29.0,p03
2020-09-18,29.0,p03
2020-09-19,29.0,p03
2020-09-20,29.0,p03
2020-09-21,29.0,p03
2020-09-22,29.0,p03
2020-09-23,29.0,p03
2020-09-24,29.0,p03
2020-09-25,29.0,p03
2020-09-26,29.0,p03
2020-09-27,29.0,p03
2020-09-28,29.0,p03
2020-09-29,29.0,p03
2020-09-30,29.0,p03
2020-10-01,29.0,p03
2020-10-02,29.0,p03
2020-10-03,29.0,p03
2020-10-04,29.0,p03
2020-10-05,29.0,p03
2020-10-06,29.0,p03
2020-10-07,29.0,p03
2020-10-08,29.0,p03
2020-10-09,29.0,p03
2020-10-10,29.0,p03
2020-10-11,29.0,p03
2020-10-12,29.0,p03
2020-10-13,29.0,p03
2020-10-14,29.0,p03
2020-10-15,29.0,p03
2020-10-16,29.0,p03
2020-10-17,29.0,p03
2020-10-18,29.0,p03
2020-10-19,29.0,p03
2020-10-20,29.0,p03
2020-10-21,29.0,p03
2020-10-22,29.0,p03
2020-10-23,29.0,p03
2020-10-24,29.0,p03
2020-10-25,29.0,p03
2020-10-26,29.0,p03
